mass_tot_Al,mass_tot_Ga,mass_tot_In,mass_tot_O,mass_avg_Al,mass_avg_Ga,mass_avg_In,mass_avg_O
539.630772,348.5034432,803.9097088,767.9712,6.74538465,4.356293040000001,10.04887136,9.599639999999999
188.91394066176,1115.568,1033.1782912,767.9712,2.361424258272,13.944600000000001,12.914728640000002,9.599639999999999
0.0,278.892,1377.816,383.9856,0.0,6.972300000000001,34.44540000000001,9.599639999999999
26.9815386,697.23,574.09,383.9856,0.674538465,17.43075,14.35225,9.599639999999999
0.0,1394.4042216,459.3638544,575.9784,0.0,23.240070360000004,7.65606424,9.599639999999999
350.71683133824,836.6759999999999,803.9097088,767.9712,4.383960391728,10.458450000000001,10.04887136,9.599639999999999
296.7969246,348.615,0.0,383.9856,7.4199231150000005,8.715375,0.0,9.599639999999999
161.88923160000002,697.23,0.0,383.9856,4.04723079,17.43075,0.0,9.599639999999999
539.630772,627.3954432,344.6377088,767.9712,6.74538465,7.842443040000001,4.30797136,9.599639999999999
485.6676948,627.3954432,573.9062912,767.9712,6.070846185000001,7.842443040000001,7.173828640000001,9.599639999999999
377.7415404,767.0645568,803.9097088,767.9712,4.721769255000001,9.58830696,10.04887136,9.599639999999999
53.97386981544,69.69511080000001,1033.362,287.9892,1.7991289938480002,2.32317036,34.44540000000001,9.599639999999999
350.71683133824,557.784,1263.1817088,767.9712,4.383960391728,6.972300000000001,15.78977136,9.599639999999999
296.84009506176,836.6759999999999,1033.1782912,767.9712,3.710501188272,10.458450000000001,12.914728640000002,9.599639999999999
0.0,69.723,1722.27,383.9856,0.0,1.7430750000000002,43.05675,9.599639999999999
242.79067693824,139.446,2410.9942912,767.9712,3.0348834617280005,1.7430750000000002,30.13742864,9.599639999999999
0.0,976.122,2066.724,767.9712,0.0,12.201525,25.83405,9.599639999999999
188.85997758456003,278.8641108,114.7720728,287.9892,6.295332586152001,9.29547036,3.82573576,9.599639999999999
242.8338474,209.16899999999998,459.272,383.9856,6.070846185000001,5.2292250000000005,11.4818,9.599639999999999
647.5569264000001,488.1725568,114.63429119999999,767.9712,8.09446158,6.10215696,1.4329286399999999,9.599639999999999
269.815386,0.0,688.908,383.9856,6.74538465,0.0,17.222700000000003,9.599639999999999
0.0,1533.906,1148.18,767.9712,0.0,19.173825,14.35225,9.599639999999999
458.64298573824,557.784,803.9097088,767.9712,5.733037321728,6.972300000000001,10.04887136,9.599639999999999
161.88923160000002,278.892,2525.996,767.9712,2.023615395,3.4861500000000003,31.57495,9.599639999999999
0.0,906.2874432,2181.7257088,767.9712,0.0,11.328593040000001,27.27157136,9.599639999999999
53.97386981544,697.2021108,0.0,287.9892,1.7991289938480002,23.240070360000004,0.0,9.599639999999999
323.77846320000003,278.892,0.0,383.9856,8.09446158,6.972300000000001,0.0,9.599639999999999
323.77846320000003,488.1725568,1492.4502912,767.9712,4.04723079,6.10215696,18.65562864,9.599639999999999
188.8707702,0.0,1033.362,383.9856,4.721769255000001,0.0,25.83405,9.599639999999999
0.0,1464.0714432,1263.1817088,767.9712,0.0,18.30089304,15.78977136,9.599639999999999
161.88923160000002,348.615,574.09,383.9856,4.04723079,8.715375,14.35225,9.599639999999999
188.85997758456003,0.0,574.1359272,287.9892,6.295332586152001,0.0,19.137864240000003,9.599639999999999
0.0,557.7282216,1837.1798543999998,575.9784,0.0,9.29547036,30.619664239999995,9.599639999999999
0.0,488.061,1033.362,383.9856,0.0,12.201525,25.83405,9.599639999999999
161.88923160000002,139.4738892,459.2260728,287.9892,5.39630772,4.64912964,15.307535759999999,9.599639999999999
107.91536178456,0.0,918.5899271999999,287.9892,3.597178726152,0.0,30.619664239999995,9.599639999999999
215.8523088,557.784,0.0,383.9856,5.39630772,13.944600000000001,0.0,9.599639999999999
53.9630772,139.446,3214.904,767.9712,0.674538465,1.7430750000000002,40.1863,9.599639999999999
215.8523088,0.0,2755.632,767.9712,2.69815386,0.0,34.44540000000001,9.599639999999999
242.79067693824,767.0645568,1377.816,767.9712,3.0348834617280005,9.58830696,17.222700000000003,9.599639999999999
161.88923160000002,836.6759999999999,1607.452,767.9712,2.023615395,10.458450000000001,20.09315,9.599639999999999
404.723079,69.723,0.0,383.9856,10.118076975000001,1.7430750000000002,0.0,9.599639999999999
485.6676948,976.122,0.0,767.9712,6.070846185000001,12.201525,0.0,9.599639999999999
296.7969246,0.0,574.09,383.9856,7.4199231150000005,0.0,14.35225,9.599639999999999
269.815386,69.723,574.09,383.9856,6.74538465,1.7430750000000002,14.35225,9.599639999999999
188.91394066176,139.446,2640.9977088,767.9712,2.361424258272,1.7430750000000002,33.01247136,9.599639999999999
512.69240386176,836.6759999999999,114.63429119999999,767.9712,6.408655048272,10.458450000000001,1.4329286399999999,9.599639999999999
377.7415404,1255.014,0.0,767.9712,4.721769255000001,15.687675,0.0,9.599639999999999
0.0,1533.906,1148.18,767.9712,0.0,19.173825,14.35225,9.599639999999999
0.0,278.892,3214.904,767.9712,0.0,3.4861500000000003,40.1863,9.599639999999999
53.9630772,418.33799999999997,0.0,191.9928,2.69815386,20.916900000000002,0.0,9.599639999999999
53.9630772,69.723,114.818,95.9964,5.39630772,6.972300000000001,11.4818,9.599639999999999
242.79067693824,697.23,1492.4502912,767.9712,3.0348834617280005,8.715375,18.65562864,9.599639999999999
161.88923160000002,488.1725568,2181.7257088,767.9712,2.023615395,6.10215696,27.27157136,9.599639999999999
242.8338474,139.446,574.09,383.9856,6.070846185000001,3.4861500000000003,14.35225,9.599639999999999
296.84009506176,418.33799999999997,1722.4537088,767.9712,3.710501188272,5.2292250000000005,21.530671360000003,9.599639999999999
53.9630772,139.446,3214.904,767.9712,0.674538465,1.7430750000000002,40.1863,9.599639999999999
485.6676948,627.3954432,573.9062912,767.9712,6.070846185000001,7.842443040000001,7.173828640000001,9.599639999999999
404.76624946176,418.33799999999997,1263.1817088,767.9712,5.059578118272,5.2292250000000005,15.78977136,9.599639999999999
269.815386,139.446,2296.36,767.9712,3.372692325,1.7430750000000002,28.7045,9.599639999999999
26.97074598456,278.8641108,803.6800728000001,287.9892,0.8990248661520001,9.29547036,26.789335760000004,9.599639999999999
350.71683133824,697.23,1033.1782912,767.9712,4.383960391728,8.715375,12.914728640000002,9.599639999999999
215.8523088,697.23,1607.452,767.9712,2.69815386,8.715375,20.09315,9.599639999999999
620.61855826176,209.28055679999997,688.908,767.9712,7.757731978272,2.61600696,8.611350000000002,9.599639999999999
0.0,1255.014,1607.452,767.9712,0.0,15.687675,20.09315,9.599639999999999
0.0,766.953,574.09,383.9856,0.0,19.173825,14.35225,9.599639999999999
161.88923160000002,278.892,2525.996,767.9712,2.023615395,3.4861500000000003,31.57495,9.599639999999999
296.84009506176,0.0,2410.9942912,767.9712,3.710501188272,0.0,30.13742864,9.599639999999999
161.88923160000002,697.23,0.0,383.9856,4.04723079,17.43075,0.0,9.599639999999999
0.0,209.16899999999998,1492.634,383.9856,0.0,5.2292250000000005,37.31585,9.599639999999999
242.79067693824,627.3954432,1607.452,767.9712,3.0348834617280005,7.842443040000001,20.09315,9.599639999999999
80.98778626176,1255.014,1263.1817088,767.9712,1.012347328272,15.687675,15.78977136,9.599639999999999
242.79067693824,1255.014,573.9062912,767.9712,3.0348834617280005,15.687675,7.173828640000001,9.599639999999999
188.85997758456003,69.69511080000001,459.2260728,287.9892,6.295332586152001,2.32317036,15.307535759999999,9.599639999999999
53.9630772,0.0,3444.54,767.9712,0.674538465,0.0,43.05675,9.599639999999999
323.77846320000003,836.6759999999999,918.544,767.9712,4.04723079,10.458450000000001,11.4818,9.599639999999999
404.76624946176,1185.1794432,0.0,767.9712,5.059578118272,14.81474304,0.0,9.599639999999999
188.8707702,278.892,574.09,383.9856,4.721769255000001,6.972300000000001,14.35225,9.599639999999999
161.88923160000002,1255.014,918.544,767.9712,2.023615395,15.687675,11.4818,9.599639999999999
242.8338474,0.0,344.454,287.9892,8.09446158,0.0,11.4818,9.599639999999999
0.0,1255.014,1607.452,767.9712,0.0,15.687675,20.09315,9.599639999999999
620.61855826176,627.3954432,0.0,767.9712,7.757731978272,7.842443040000001,0.0,9.599639999999999
647.5569264000001,0.0,918.544,767.9712,8.09446158,0.0,11.4818,9.599639999999999
296.84009506176,906.2874432,918.544,767.9712,3.710501188272,11.328593040000001,11.4818,9.599639999999999
377.7415404,139.446,0.0,383.9856,9.443538510000002,3.4861500000000003,0.0,9.599639999999999
350.71683133824,1324.8485567999999,0.0,767.9712,4.383960391728,16.56060696,0.0,9.599639999999999
134.91848561544,488.03311080000003,0.0,287.9892,4.4972828538480005,16.26777036,0.0,9.599639999999999
377.7415404,0.0,2066.724,767.9712,4.721769255000001,0.0,25.83405,9.599639999999999
134.86452253824,1882.6325568,0.0,767.9712,1.6858065317280002,23.532906960000002,0.0,9.599639999999999
53.9630772,906.2874432,1951.7222912,767.9712,0.674538465,11.328593040000001,24.39652864,9.599639999999999
80.94461580000001,557.784,574.09,383.9856,2.023615395,13.944600000000001,14.35225,9.599639999999999
323.77846320000003,1045.9565568,573.9062912,767.9712,4.04723079,13.074456960000001,7.173828640000001,9.599639999999999
431.7046176,976.122,229.636,767.9712,5.39630772,12.201525,2.87045,9.599639999999999
377.7415404,1045.9565568,344.6377088,767.9712,4.721769255000001,13.074456960000001,4.30797136,9.599639999999999
377.7415404,906.2874432,573.9062912,767.9712,4.721769255000001,11.328593040000001,7.173828640000001,9.599639999999999
134.907693,766.953,0.0,383.9856,3.372692325,19.173825,0.0,9.599639999999999
836.47086706176,69.6114432,0.0,767.9712,10.455885838272001,0.87014304,0.0,9.599639999999999
188.8707702,627.507,0.0,383.9856,4.721769255000001,15.687675,0.0,9.599639999999999
53.9630772,0.0,1607.452,383.9856,1.34907693,0.0,40.1863,9.599639999999999
0.0,767.0645568,2410.9942912,767.9712,0.0,9.58830696,30.13742864,9.599639999999999
161.88923160000002,557.784,2066.724,767.9712,2.023615395,6.972300000000001,25.83405,9.599639999999999
134.91848561544,139.4738892,574.1359272,287.9892,4.4972828538480005,4.64912964,19.137864240000003,9.599639999999999
80.94461580000001,766.953,229.636,383.9856,2.023615395,19.173825,5.7409,9.599639999999999
269.815386,1115.568,688.908,767.9712,3.372692325,13.944600000000001,8.611350000000002,9.599639999999999
512.69240386176,906.2874432,0.0,767.9712,6.408655048272,11.328593040000001,0.0,9.599639999999999
161.88923160000002,418.33799999999997,0.0,287.9892,5.39630772,13.944600000000001,0.0,9.599639999999999
161.88923160000002,418.33799999999997,0.0,287.9892,5.39630772,13.944600000000001,0.0,9.599639999999999
26.938368138239998,69.6114432,3444.54,767.9712,0.336729601728,0.87014304,43.05675,9.599639999999999
404.76624946176,1185.1794432,0.0,767.9712,5.059578118272,14.81474304,0.0,9.599639999999999
323.77846320000003,1394.46,0.0,767.9712,4.04723079,17.43075,0.0,9.599639999999999
269.815386,906.2874432,1033.1782912,767.9712,3.372692325,11.328593040000001,12.914728640000002,9.599639999999999
0.0,418.33799999999997,2985.268,767.9712,0.0,5.2292250000000005,37.31585,9.599639999999999
377.7415404,557.784,1148.18,767.9712,4.721769255000001,6.972300000000001,14.35225,9.599639999999999
0.0,418.33799999999997,1148.18,383.9856,0.0,10.458450000000001,28.7045,9.599639999999999
215.8523088,1673.3519999999999,0.0,767.9712,2.69815386,20.916900000000002,0.0,9.599639999999999
296.84009506176,418.33799999999997,1722.4537088,767.9712,3.710501188272,5.2292250000000005,21.530671360000003,9.599639999999999
242.8338474,139.446,574.09,383.9856,6.070846185000001,3.4861500000000003,14.35225,9.599639999999999
242.8338474,69.69511080000001,229.6819272,287.9892,8.09446158,2.32317036,7.65606424,9.599639999999999
188.91394066176,209.28055679999997,2525.996,767.9712,2.361424258272,2.61600696,31.57495,9.599639999999999
269.815386,836.6759999999999,1148.18,767.9712,3.372692325,10.458450000000001,14.35225,9.599639999999999
0.0,976.122,2066.724,767.9712,0.0,12.201525,25.83405,9.599639999999999
26.9815386,139.446,1492.634,383.9856,0.674538465,3.4861500000000003,37.31585,9.599639999999999
215.8523088,488.061,114.818,383.9856,5.39630772,12.201525,2.87045,9.599639999999999
404.723079,69.723,0.0,383.9856,10.118076975000001,1.7430750000000002,0.0,9.599639999999999
80.98778626176,209.28055679999997,2985.268,767.9712,1.012347328272,2.61600696,37.31585,9.599639999999999
161.88923160000002,278.8641108,229.6819272,287.9892,5.39630772,9.29547036,7.65606424,9.599639999999999
188.8707702,0.0,114.818,191.9928,9.443538510000002,0.0,5.7409,9.599639999999999
107.91536178456,0.0,918.5899271999999,287.9892,3.597178726152,0.0,30.619664239999995,9.599639999999999
161.88923160000002,0.0,2985.268,767.9712,2.023615395,0.0,37.31585,9.599639999999999
80.94461580000001,906.399,0.0,383.9856,2.023615395,22.659975,0.0,9.599639999999999
26.938368138239998,139.446,3329.5382912,767.9712,0.336729601728,1.7430750000000002,41.61922864,9.599639999999999
80.94461580000001,139.4738892,803.6800728000001,287.9892,2.69815386,4.64912964,26.789335760000004,9.599639999999999
134.91848561544,488.03311080000003,0.0,287.9892,4.4972828538480005,16.26777036,0.0,9.599639999999999
323.77846320000003,767.0645568,1033.1782912,767.9712,4.04723079,9.58830696,12.914728640000002,9.599639999999999
80.94461580000001,348.615,0.0,191.9928,4.04723079,17.43075,0.0,9.599639999999999
728.5447126617601,139.446,344.6377088,767.9712,9.106808908272,1.7430750000000002,4.30797136,9.599639999999999
188.85997758456003,348.6428892,0.0,287.9892,6.295332586152001,11.62142964,0.0,9.599639999999999
323.77846320000003,278.892,0.0,383.9856,8.09446158,6.972300000000001,0.0,9.599639999999999
485.6676948,976.122,0.0,767.9712,6.070846185000001,12.201525,0.0,9.599639999999999
485.6676948,976.122,0.0,767.9712,6.070846185000001,12.201525,0.0,9.599639999999999
0.0,1882.6325568,573.9062912,767.9712,0.0,23.532906960000002,7.173828640000001,9.599639999999999
620.61855826176,209.28055679999997,688.908,767.9712,7.757731978272,2.61600696,8.611350000000002,9.599639999999999
0.0,697.2021108,229.6819272,287.9892,0.0,23.240070360000004,7.65606424,9.599639999999999
188.8707702,627.507,0.0,383.9856,4.721769255000001,15.687675,0.0,9.599639999999999
161.88923160000002,488.1725568,2181.7257088,767.9712,2.023615395,6.10215696,27.27157136,9.599639999999999
296.84009506176,1464.0714432,0.0,767.9712,3.710501188272,18.30089304,0.0,9.599639999999999
323.77846320000003,0.0,459.272,383.9856,8.09446158,0.0,11.4818,9.599639999999999
269.815386,1533.906,0.0,767.9712,3.372692325,19.173825,0.0,9.599639999999999
377.7415404,0.0,229.636,383.9856,9.443538510000002,0.0,5.7409,9.599639999999999
107.9261544,488.061,574.09,383.9856,2.69815386,12.201525,14.35225,9.599639999999999
323.77846320000003,139.446,229.636,383.9856,8.09446158,3.4861500000000003,5.7409,9.599639999999999
323.77846320000003,767.0645568,1033.1782912,767.9712,4.04723079,9.58830696,12.914728640000002,9.599639999999999
404.723079,69.723,0.0,383.9856,10.118076975000001,1.7430750000000002,0.0,9.599639999999999
26.9815386,139.446,114.818,95.9964,2.69815386,13.944600000000001,11.4818,9.599639999999999
242.79067693824,418.33799999999997,1951.7222912,767.9712,3.0348834617280005,5.2292250000000005,24.39652864,9.599639999999999
377.7415404,0.0,229.636,383.9856,9.443538510000002,0.0,5.7409,9.599639999999999
0.0,976.122,229.636,383.9856,0.0,24.40305,5.7409,9.599639999999999
0.0,418.33799999999997,229.636,191.9928,0.0,20.916900000000002,11.4818,9.599639999999999
431.7046176,976.122,229.636,767.9712,5.39630772,12.201525,2.87045,9.599639999999999
782.42144893824,209.28055679999997,0.0,767.9712,9.780268111728,2.61600696,0.0,9.599639999999999
620.61855826176,627.3954432,0.0,767.9712,7.757731978272,7.842443040000001,0.0,9.599639999999999
485.6676948,418.33799999999997,0.0,575.9784,8.09446158,6.972300000000001,0.0,9.599639999999999
53.9630772,1115.568,1607.452,767.9712,0.674538465,13.944600000000001,20.09315,9.599639999999999
0.0,976.122,2066.724,767.9712,0.0,12.201525,25.83405,9.599639999999999
404.723079,69.723,0.0,383.9856,10.118076975000001,1.7430750000000002,0.0,9.599639999999999
566.56914013824,0.0,1263.1817088,767.9712,7.082114251728,0.0,15.78977136,9.599639999999999
404.76624946176,1185.1794432,0.0,767.9712,5.059578118272,14.81474304,0.0,9.599639999999999
0.0,1673.3519999999999,918.544,767.9712,0.0,20.916900000000002,11.4818,9.599639999999999
566.56914013824,767.0645568,0.0,767.9712,7.082114251728,9.58830696,0.0,9.599639999999999
296.84009506176,906.2874432,918.544,767.9712,3.710501188272,11.328593040000001,11.4818,9.599639999999999
0.0,836.6759999999999,459.272,383.9856,0.0,20.916900000000002,11.4818,9.599639999999999
161.88923160000002,557.784,229.636,383.9856,4.04723079,13.944600000000001,5.7409,9.599639999999999
566.56914013824,209.28055679999997,918.544,767.9712,7.082114251728,2.61600696,11.4818,9.599639999999999
188.8707702,209.16899999999998,688.908,383.9856,4.721769255000001,5.2292250000000005,17.222700000000003,9.599639999999999
350.71683133824,418.33799999999997,1492.4502912,767.9712,4.383960391728,5.2292250000000005,18.65562864,9.599639999999999
26.938368138239998,836.6759999999999,2181.7257088,767.9712,0.336729601728,10.458450000000001,27.27157136,9.599639999999999
323.77846320000003,767.0645568,1033.1782912,767.9712,4.04723079,9.58830696,12.914728640000002,9.599639999999999
404.76624946176,767.0645568,688.908,767.9712,5.059578118272,9.58830696,8.611350000000002,9.599639999999999
53.97386981544,139.4738892,918.5899271999999,287.9892,1.7991289938480002,4.64912964,30.619664239999995,9.599639999999999
